Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN1148.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Turf,217,6,6,100,100,100
DSCN1148.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Rubble,273,94,94,100,100,100
DSCN1149.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Porites sp.,13,2,2,100,100,100
DSCN1149.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Turf,217,72,72,100,100,100
DSCN1149.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Dictyota sp.,225,13,13,100,100,100
DSCN1149.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Rubble,273,13,13,100,100,100
DSCN1150.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Porites sp.,13,2,2,100,100,100
DSCN1150.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN1150.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Other (Sponge erect),211,1,1,100,100,100
DSCN1150.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Turf,217,74,74,100,100,100
DSCN1150.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN1150.JPG,C:\Users\Fisurella\Desktop\cayo mero_t1\Bentos\,Rubble,273,20,20,100,100,100
