Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Plexaura sp.,115,2,2,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Millepora alcicornis,126,8,8,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Palythoa caribbaeorum,132,3,3,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Other (Sponge massive),159,1,1,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Crustose coraline,215,4,4,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,14,14,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,51,51,100,100,100
DSCN3409.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Artifact,278,10,10,100,100,100
DSCN3410.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,52,52,100,100,100
DSCN3410.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Rock,272,31,31,100,100,100
DSCN3410.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,7,7,100,100,100
DSCN3410.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Artifact,278,10,10,100,100,100
DSCN3411.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Meandrina meandrites,54,2,2,100,100,100
DSCN3411.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Plexaura sp.,115,3,3,100,100,100
DSCN3411.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,69,69,100,100,100
DSCN3411.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,24,24,100,100,100
DSCN3411.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Artifact,278,2,2,100,100,100
DSCN3412.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Montastrea cavernosa,56,2,2,100,100,100
DSCN3412.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Pseudodiploria strigosa,65,5,5,100,100,100
DSCN3412.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN3412.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Crustose coraline,215,1,1,100,100,100
DSCN3412.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,88,88,100,100,100
DSCN3412.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN3412.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,1,1,100,100,100
DSCN3414.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,68,68,100,100,100
DSCN3414.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,24,24,100,100,100
DSCN3414.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Artifact,278,8,8,100,100,100
DSCN3415.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Pseudodiploria strigosa,65,2,2,100,100,100
DSCN3415.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,85,85,100,100,100
DSCN3415.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Rock,272,11,11,100,100,100
DSCN3415.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,1,1,100,100,100
DSCN3415.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Artifact,278,1,1,100,100,100
DSCN3416.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Plexaura sp.,115,30,30,100,100,100
DSCN3416.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Crustose coraline,215,1,1,100,100,100
DSCN3416.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,51,51,100,100,100
DSCN3416.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,18,18,100,100,100
DSCN3418.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Other (Octocorals erect),120,1,1,100,100,100
DSCN3418.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Other (Sponge encrusting),185,2,2,100,100,100
DSCN3418.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,81,81,100,100,100
DSCN3418.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Dead octocoral,269,7,7,100,100,100
DSCN3418.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,7,7,100,100,100
DSCN3418.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Artifact,278,2,2,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Colpophyllia natans,43,7,7,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Plexaura sp.,115,5,5,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Palythoa caribbaeorum,132,1,1,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Other (Sponge encrusting),185,2,2,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Crustose coraline,215,1,1,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,79,79,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Sand,274,1,1,100,100,100
DSCN3420.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Artifact,278,3,3,100,100,100
DSCN3422.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Montastrea cavernosa,56,1,1,100,100,100
DSCN3422.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Plexaura sp.,115,10,10,100,100,100
DSCN3422.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Turf,217,79,79,100,100,100
DSCN3422.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\puntamedialegua_t2\Bentos\,Artifact,278,10,10,100,100,100
