Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN0242.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Briareum asbestinum,110,1,1,100,100,100
DSCN0242.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Eunicea sp.,111,4,4,100,100,100
DSCN0242.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,17,17,100,100,100
DSCN0242.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,38,38,100,100,100
DSCN0242.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Sand,274,1,1,100,100,100
DSCN0244.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,12,12,100,100,100
DSCN0244.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella faveolata,59,28,28,100,100,100
DSCN0244.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN0244.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,18,18,100,100,100
DSCN0244.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,40,40,100,100,100
DSCN0245.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,11,11,100,100,100
DSCN0245.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Colpophyllia natans,43,19,19,100,100,100
DSCN0245.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella annularis,58,3,3,100,100,100
DSCN0245.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Dendrogyra cylindrus,74,49,49,100,100,100
DSCN0245.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Pseudoplexaura sp.,117,1,1,100,100,100
DSCN0245.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN0245.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,15,15,100,100,100
DSCN0245.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,10,10,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Colpophyllia natans,43,1,1,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella annularis,58,10,10,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella faveolata,59,4,4,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Pseudoplexaura sp.,117,2,2,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Palythoa caribbaeorum,132,1,1,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,47,47,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Biotic (unknown),262,3,3,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,7,7,100,100,100
DSCN0246.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Sand,274,14,14,100,100,100
DSCN0247.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,11,11,100,100,100
DSCN0247.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella faveolata,59,40,40,100,100,100
DSCN0247.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Briareum asbestinum,110,2,2,100,100,100
DSCN0247.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN0247.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,29,29,100,100,100
DSCN0247.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Biotic (unknown),262,3,3,100,100,100
DSCN0247.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,14,14,100,100,100
DSCN0248.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,8,8,100,100,100
DSCN0248.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,10,10,100,100,100
DSCN0248.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,82,82,100,100,100
DSCN0248.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,8,8,100,100,100
DSCN0248.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,10,10,100,100,100
DSCN0248.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,82,82,100,100,100
DSCN0249.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,45,45,100,100,100
DSCN0249.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,40,40,100,100,100
DSCN0249.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN0249.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,14,14,100,100,100
DSCN0250.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella faveolata,59,10,10,100,100,100
DSCN0250.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Siderastrea siderea,67,2,2,100,100,100
DSCN0250.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,58,58,100,100,100
DSCN0250.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,30,30,100,100,100
DSCN0251.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,16,16,100,100,100
DSCN0251.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Pseudoplexaura sp.,117,10,10,100,100,100
DSCN0251.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,14,14,100,100,100
DSCN0251.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,60,60,100,100,100
DSCN0252.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,22,22,100,100,100
DSCN0252.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella faveolata,59,3,3,100,100,100
DSCN0252.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Porites astreoides,62,2,2,100,100,100
DSCN0252.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Pseudoplexaura sp.,117,11,11,100,100,100
DSCN0252.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,23,23,100,100,100
DSCN0252.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,39,39,100,100,100
DSCN0253.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,5,5,100,100,100
DSCN0253.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN0253.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,40,40,100,100,100
DSCN0253.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Gap,271,2,2,100,100,100
DSCN0253.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,52,52,100,100,100
DSCN0254.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,1,1,100,100,100
DSCN0254.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella annularis,58,47,47,100,100,100
DSCN0254.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,37,37,100,100,100
DSCN0254.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Biotic (unknown),262,3,3,100,100,100
DSCN0254.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Gap,271,3,3,100,100,100
DSCN0254.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Rubble,273,8,8,100,100,100
DSCN0254.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Artifact,278,1,1,100,100,100
DSCN0255.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Madracis mirabilis,7,2,2,100,100,100
DSCN0255.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Orbicella annularis,58,65,65,100,100,100
DSCN0255.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Erythropodium caribaeorum,122,2,2,100,100,100
DSCN0255.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Turf,217,21,21,100,100,100
DSCN0255.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Spirobranchius sp.,258,1,1,100,100,100
DSCN0255.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Biotic (unknown),262,2,2,100,100,100
DSCN0255.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Dead octocoral,269,6,6,100,100,100
DSCN0255.JPG,C:\Users\Daniela S�nchez\Documents\LEE\Proyecto Venezuela\dosmosquisessur_t3\Bentos\,Gap,271,1,1,100,100,100
