Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN4920.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Sand,274,46,46,100,100,100
DSCN4921.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Turf,217,16,16,100,100,100
DSCN4921.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Biotic (unknown),262,2,2,100,100,100
DSCN4921.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Sand,274,82,82,100,100,100
DSCN4922.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Other (Sponge encrusting),185,2,2,100,100,100
DSCN4922.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Turf,217,6,6,100,100,100
DSCN4922.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Sand,274,92,92,100,100,100
DSCN4923.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Porites astreoides,62,9,9,100,100,100
DSCN4923.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Pseudoplexaura sp.,117,9,9,100,100,100
DSCN4923.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Other (Sponge erect),211,2,2,100,100,100
DSCN4923.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Turf,217,6,6,100,100,100
DSCN4923.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Rubble,273,9,9,100,100,100
DSCN4923.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Sand,274,65,65,100,100,100
DSCN4924.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Colpophyllia natans,43,35,35,100,100,100
DSCN4924.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Plexaura sp.,115,29,29,100,100,100
DSCN4924.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Turf,217,23,23,100,100,100
DSCN4924.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Sand,274,13,13,100,100,100
DSCN4925.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Pseudoplexaura sp.,117,5,5,100,100,100
DSCN4925.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN4925.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Turf,217,27,27,100,100,100
DSCN4925.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Dead octocoral,269,4,4,100,100,100
DSCN4925.JPG,C:\Users\Gloria\Google Drive\Universidad\LEE\Venezuela_100pts\Data\Data cruda\Costa Central\Cienaga_oeste_(3)\cienaga_oeste_t3\Bentos\,Sand,274,63,63,100,100,100
