Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN1222.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Sand,274,38,38,100,100,100
DSCN1223.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Porites astreoides,62,3,3,100,100,100
DSCN1223.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Eunicea sp.,111,1,1,100,100,100
DSCN1223.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Other (Sponge erect),211,2,2,100,100,100
DSCN1223.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Turf,217,33,33,100,100,100
DSCN1223.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Rubble,273,60,60,100,100,100
DSCN1223.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Sand,274,1,1,100,100,100
DSCN1225.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Other (Sponge erect),211,1,1,100,100,100
DSCN1225.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Turf,217,3,3,100,100,100
DSCN1225.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Rubble,273,96,96,100,100,100
DSCN1226.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Porites astreoides,62,2,2,100,100,100
DSCN1226.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Turf,217,15,15,100,100,100
DSCN1226.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Dictyota sp.,225,10,10,100,100,100
DSCN1226.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Rubble,273,64,64,100,100,100
DSCN1226.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Sand,274,9,9,100,100,100
DSCN1227.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Pseudodiploria strigosa,34,1,1,100,100,100
DSCN1227.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Other (Sponge erect),211,1,1,100,100,100
DSCN1227.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Crustose coraline,215,1,1,100,100,100
DSCN1227.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Turf,217,4,4,100,100,100
DSCN1227.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Dictyota sp.,225,24,24,100,100,100
DSCN1227.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Spirobranchius sp.,258,2,2,100,100,100
DSCN1227.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Rubble,273,66,66,100,100,100
DSCN1227.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Sand,274,1,1,100,100,100
DSCN1228.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Turf,217,7,7,100,100,100
DSCN1228.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Dictyota sp.,225,2,2,100,100,100
DSCN1228.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Rubble,273,82,82,100,100,100
DSCN1228.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Sand,274,9,9,100,100,100
DSCN1229.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Rubble,273,98,98,100,100,100
DSCN1229.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Sand,274,2,2,100,100,100
DSCN1230.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Rubble,273,99,99,100,100,100
DSCN1230.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t4\Bentos\,Sand,274,1,1,100,100,100
