Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN1279.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,41,41,100,100,100
DSCN1279.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Dictyota sp.,225,46,46,100,100,100
DSCN1280.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Siderastrea siderea,67,2,2,100,100,100
DSCN1280.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,60,60,100,100,100
DSCN1280.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Dictyota sp.,225,35,35,100,100,100
DSCN1280.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Sand,274,3,3,100,100,100
DSCN1281.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Agaricia humilis,87,1,1,100,100,100
DSCN1281.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Gorgonia sp.,112,1,1,100,100,100
DSCN1281.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Pseudoplexaura sp.,117,1,1,100,100,100
DSCN1281.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,57,57,100,100,100
DSCN1281.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Dictyota sp.,225,39,39,100,100,100
DSCN1281.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Sand,274,1,1,100,100,100
DSCN1282.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Millepora alcicornis,126,4,4,100,100,100
DSCN1282.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Palythoa caribbaeorum,132,1,1,100,100,100
DSCN1282.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,76,76,100,100,100
DSCN1282.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Dictyota sp.,225,19,19,100,100,100
DSCN1283.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Other (Octocorals erect),120,1,1,100,100,100
DSCN1283.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN1283.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,87,87,100,100,100
DSCN1283.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Dictyota sp.,225,11,11,100,100,100
DSCN1285.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN1285.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN1285.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Erythropodium caribaeorum,122,2,2,100,100,100
DSCN1285.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,94,94,100,100,100
DSCN1285.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Dictyota sp.,225,2,2,100,100,100
DSCN1286.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Agaricia sp.,38,1,1,100,100,100
DSCN1286.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN1286.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN1286.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN1286.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Palythoa caribbaeorum,132,7,7,100,100,100
DSCN1286.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,85,85,100,100,100
DSCN1286.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Rubble,273,4,4,100,100,100
DSCN1287.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Agaricia humilis,87,1,1,100,100,100
DSCN1287.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Erythropodium caribaeorum,122,3,3,100,100,100
DSCN1287.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN1287.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,37,37,100,100,100
DSCN1287.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Dictyota sp.,225,10,10,100,100,100
DSCN1287.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Rubble,273,48,48,100,100,100
DSCN1288.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Porites astreoides,62,8,8,100,100,100
DSCN1288.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN1288.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Crustose coraline,215,3,3,100,100,100
DSCN1288.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,73,73,100,100,100
DSCN1288.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Rubble,273,15,15,100,100,100
DSCN1289.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Porites astreoides,62,2,2,100,100,100
DSCN1289.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Porites astreoides,95,1,1,100,100,100
DSCN1289.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Crustose coraline,215,1,1,100,100,100
DSCN1289.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Turf,217,89,89,100,100,100
DSCN1289.JPG,C:\Users\Fisurella\Desktop\bs_t2\Bentos\,Rubble,273,7,7,100,100,100
