Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN4747.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,20,20,100,100,100
DSCN4747.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Artifact,278,2,2,100,100,100
DSCN4748.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Porites astreoides,62,3,3,100,100,100
DSCN4748.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Plexaura sp.,115,22,22,100,100,100
DSCN4748.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Erythropodium caribaeorum,122,7,7,100,100,100
DSCN4748.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Palythoa caribbaeorum,132,6,6,100,100,100
DSCN4748.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Cyanobacteria,216,1,1,100,100,100
DSCN4748.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,58,58,100,100,100
DSCN4748.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Artifact,278,2,2,100,100,100
DSCN4748.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Other clorophyta (Fleshy algae),292,1,1,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Plexaura sp.,115,23,23,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudoplexaura sp.,117,9,9,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Other (Octocorals erect),120,3,3,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Erythropodium caribaeorum,122,3,3,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Palythoa caribbaeorum,132,7,7,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Cyanobacteria,216,1,1,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,48,48,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Dictyota sp.,225,2,2,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN4743.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Other clorophyta (Fleshy algae),292,3,3,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Plexaura sp.,115,1,1,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudoplexaura sp.,117,7,7,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudopterogorgia sp.,118,7,7,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Other (Octocorals erect),120,3,3,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Erythropodium caribaeorum,122,16,16,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Millepora sp.,129,3,3,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Crustose coraline,215,1,1,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,58,58,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Artifact,278,1,1,100,100,100
DSCN4744.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Other clorophyta (Fleshy algae),292,2,2,100,100,100
DSCN4745.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Plexaura sp.,115,25,25,100,100,100
DSCN4745.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Erythropodium caribaeorum,122,31,31,100,100,100
DSCN4745.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Millepora sp.,129,3,3,100,100,100
DSCN4745.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Palythoa caribbaeorum,132,3,3,100,100,100
DSCN4745.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,38,38,100,100,100
DSCN4746.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Montastrea cavernosa,56,5,5,100,100,100
DSCN4746.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Plexaura sp.,115,35,35,100,100,100
DSCN4746.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pterogorgia sp.,119,5,5,100,100,100
DSCN4746.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN4746.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN4746.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Palythoa caribbaeorum,132,15,15,100,100,100
DSCN4746.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,38,38,100,100,100
DSCN4749.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Agaricia humilis,42,1,1,100,100,100
DSCN4749.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Siderastrea siderea,67,84,84,100,100,100
DSCN4749.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Other (Octocorals erect),120,1,1,100,100,100
DSCN4749.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Palythoa caribbaeorum,132,4,4,100,100,100
DSCN4749.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN4749.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,8,8,100,100,100
DSCN4749.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Spirobranchius sp.,258,1,1,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Agaricia humilis,42,1,1,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Briareum asbestinum,110,1,1,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Eunicea sp.,111,1,1,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Plexaura sp.,115,2,2,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudoplexaura sp.,117,16,16,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Other (Octocorals erect),120,1,1,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Briareum asbestinum,121,1,1,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Erythropodium caribaeorum,122,5,5,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Millepora complanata,127,2,2,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Palythoa caribbaeorum,132,8,8,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Cyanobacteria,216,2,2,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,59,59,100,100,100
DSCN4750.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Artifact,278,1,1,100,100,100
DSCN4751.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudodiploria strigosa,65,2,2,100,100,100
DSCN4751.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Plexaura sp.,115,17,17,100,100,100
DSCN4751.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Millepora alcicornis,126,8,8,100,100,100
DSCN4751.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Palythoa caribbaeorum,132,46,46,100,100,100
DSCN4751.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,13,13,100,100,100
DSCN4751.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Sand,274,14,14,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Colpophyllia natans,43,1,1,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Orbicella faveolata,59,2,2,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Plexaura sp.,115,4,4,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Erythropodium caribaeorum,122,7,7,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Palythoa caribbaeorum,132,36,36,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,38,38,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Sand,274,10,10,100,100,100
DSCN4752.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Artifact,278,1,1,100,100,100
DSCN4753.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudopterogorgia sp.,118,32,32,100,100,100
DSCN4753.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,6,6,100,100,100
DSCN4753.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Sand,274,62,62,100,100,100
DSCN4754.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Sand,274,100,100,100,100,100
DSCN4755.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Montastrea cavernosa,56,7,7,100,100,100
DSCN4755.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudoplexaura sp.,117,1,1,100,100,100
DSCN4755.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Pseudopterogorgia sp.,118,3,3,100,100,100
DSCN4755.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Turf,217,16,16,100,100,100
DSCN4755.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Sand,274,72,72,100,100,100
DSCN4755.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Artifact,278,1,1,100,100,100
DSCN4756.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Sand,274,95,95,100,100,100
DSCN4756.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Guabinitas\guabinitas_t3\Bentos\,Artifact,278,5,5,100,100,100
