Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
MICR0229.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Millepora alcicornis,126,2,2,100,100,100
MICR0229.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Millepora complanata,127,2,2,100,100,100
MICR0229.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Other (Sponge massive),159,3,3,100,100,100
MICR0229.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
MICR0229.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,48,48,100,100,100
MICR0229.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Sand,274,28,28,100,100,100
MICR0229.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Artifact,278,7,7,100,100,100
MICR0230.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Orbicella annularis,58,4,4,100,100,100
MICR0230.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Orbicella faveolata,59,3,3,100,100,100
MICR0230.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Briareum asbestinum,110,31,31,100,100,100
MICR0230.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,56,56,100,100,100
MICR0230.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Dictyota sp.,225,6,6,100,100,100
MICR0231.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Briareum asbestinum,110,2,2,100,100,100
MICR0231.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudoplexaura sp.,117,44,44,100,100,100
MICR0231.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudopterogorgia sp.,118,5,5,100,100,100
MICR0231.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Millepora alcicornis,126,4,4,100,100,100
MICR0231.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,16,16,100,100,100
MICR0231.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Dictyota sp.,225,1,1,100,100,100
MICR0231.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Sand,274,28,28,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Orbicella faveolata,59,13,13,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudoplexaura sp.,117,4,4,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudopterogorgia sp.,118,3,3,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Erythropodium caribaeorum,122,9,9,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Millepora alcicornis,126,5,5,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Other (Sponge massive),159,1,1,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Other (Sponge erect),211,1,1,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,33,33,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Biotic (unknown),262,2,2,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Sand,274,24,24,100,100,100
MICR0232.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Artifact,278,5,5,100,100,100
MICR0233.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agaricia sp.,38,4,4,100,100,100
MICR0233.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Briareum asbestinum,110,6,6,100,100,100
MICR0233.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudoplexaura sp.,117,13,13,100,100,100
MICR0233.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agelas sp.,160,1,1,100,100,100
MICR0233.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Other (Sponge encrusting),185,2,2,100,100,100
MICR0233.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,41,41,100,100,100
MICR0233.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Dictyota sp.,225,8,8,100,100,100
MICR0233.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Sand,274,25,25,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Orbicella franksi,60,4,4,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Orbicella sp.,61,2,2,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Gorgonia sp.,112,1,1,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudoplexaura sp.,117,23,23,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Millepora alcicornis,126,1,1,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Crustose coraline,215,15,15,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,49,49,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Dictyota sp.,225,1,1,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Sand,274,1,1,100,100,100
MICR0234.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Artifact,278,2,2,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agaricia sp.,38,2,2,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Siderastrea siderea,67,1,1,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agaricia humilis,87,1,1,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agaricia sp.,88,2,2,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Porites astreoides,95,8,8,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Millepora alcicornis,126,17,17,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Other (Sponge massive),159,1,1,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Crustose coraline,215,3,3,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,60,60,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Rubble,273,1,1,100,100,100
MICR0235.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Artifact,278,4,4,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Porites astreoides,62,5,5,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agaricia sp.,88,1,1,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Plexaurella sp.,116,3,3,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudoplexaura sp.,117,8,8,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Millepora alcicornis,126,18,18,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,52,52,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Dictyota sp.,225,8,8,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Sand,274,1,1,100,100,100
MICR0236.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Artifact,278,3,3,100,100,100
MICR0237.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agaricia sp.,38,1,1,100,100,100
MICR0237.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Orbicella faveolata,59,18,18,100,100,100
MICR0237.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Crustose coraline,215,13,13,100,100,100
MICR0237.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,60,60,100,100,100
MICR0237.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Dictyota sp.,225,8,8,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agaricia sp.,38,4,4,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Orbicella faveolata,59,3,3,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Briareum asbestinum,110,3,3,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudoplexaura sp.,117,5,5,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Briareum asbestinum,121,2,2,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Other (Sponge massive),159,1,1,100,100,100
