Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN2350.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),224,8,8,100,100,100
DSCN2350.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,35,35,100,100,100
DSCN2352.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Montastrea cavernosa,53,3,3,100,100,100
DSCN2352.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Pseudodiploria strigosa,59,4,4,100,100,100
DSCN2352.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Cyanobacteria,200,5,5,100,100,100
DSCN2352.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Turf,202,55,55,100,100,100
DSCN2352.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Dictyota sp.,208,1,1,100,100,100
DSCN2352.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),224,2,2,100,100,100
DSCN2352.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,30,30,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Colpophyllia natans,43,1,1,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Porites astreoides,62,3,3,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Sponge massive),157,1,1,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Sponge encrusting),182,1,1,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Cyanobacteria,212,17,17,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Dictyota sp.,221,4,4,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),238,67,67,100,100,100
DSCN2353.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,5,5,100,100,100
DSCN2354.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Dichocoenia stokesii,44,14,14,100,100,100
DSCN2354.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Montastrea cavernosa,56,6,6,100,100,100
DSCN2354.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Sponge encrusting),182,2,2,100,100,100
DSCN2354.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Turf,217,8,8,100,100,100
DSCN2354.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),238,40,40,100,100,100
DSCN2354.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,29,29,100,100,100
DSCN2354.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Artifact,278,1,1,100,100,100
DSCN2355.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Dichocoenia stokesii,44,5,5,100,100,100
DSCN2355.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Turf,213,17,17,100,100,100
DSCN2355.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),238,42,42,100,100,100
DSCN2355.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,36,36,100,100,100
DSCN2356.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Millepora alcicornis,125,1,1,100,100,100
DSCN2356.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Turf,213,9,9,100,100,100
DSCN2356.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),238,24,24,100,100,100
DSCN2356.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,61,61,100,100,100
DSCN2356.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Artifact,278,5,5,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Colpophyllia natans,43,1,1,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Pseudoplexaura sp.,116,2,2,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Millepora alcicornis,125,2,2,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Sponge massive),157,1,1,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Turf,217,28,28,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),238,27,27,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Rubble,268,4,4,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,29,29,100,100,100
DSCN2357.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Artifact,278,6,6,100,100,100
DSCN2358.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Dichocoenia stokesii,44,12,12,100,100,100
DSCN2358.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Montastrea cavernosa,56,4,4,100,100,100
DSCN2358.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Millepora alcicornis,125,1,1,100,100,100
DSCN2358.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Turf,213,10,10,100,100,100
DSCN2358.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),238,36,36,100,100,100
DSCN2358.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Dead coral,263,1,1,100,100,100
DSCN2358.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,33,33,100,100,100
DSCN2358.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Artifact,278,3,3,100,100,100
DSCN2359.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Dichocoenia stokesii,44,3,3,100,100,100
DSCN2359.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Pseudodiploria strigosa,65,4,4,100,100,100
DSCN2359.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Sponge massive),157,1,1,100,100,100
DSCN2359.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Turf,213,20,20,100,100,100
DSCN2359.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Other (Macroalgae),238,32,32,100,100,100
DSCN2359.JPG,C:\Users\user\Google Drive\Investigaci󮜗aitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T4\,Sand,274,40,40,100,100,100
