Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN0405.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,56,56,100,100,100
DSCN0405.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,16,16,100,100,100
DSCN0407.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Pseudodiploria strigosa,34,1,1,100,100,100
DSCN0407.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Orbicella faveolata,59,2,2,100,100,100
DSCN0407.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Agaricia sp.,88,2,2,100,100,100
DSCN0407.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Briareum asbestinum,121,2,2,100,100,100
DSCN0407.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Erythropodium caribaeorum,122,6,6,100,100,100
DSCN0407.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Cyanobacteria,216,2,2,100,100,100
DSCN0407.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,80,80,100,100,100
DSCN0407.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,5,5,100,100,100
DSCN0409.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Montastrea cavernosa,56,19,19,100,100,100
DSCN0409.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Eunicea sp.,111,12,12,100,100,100
DSCN0409.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Millepora alcicornis,126,11,11,100,100,100
DSCN0409.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,40,40,100,100,100
DSCN0409.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,18,18,100,100,100
DSCN0411.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Eunicea sp.,111,17,17,100,100,100
DSCN0411.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,62,62,100,100,100
DSCN0411.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Other (Fleshy algae),242,1,1,100,100,100
DSCN0411.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,20,20,100,100,100
DSCN0412.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Colpophyllia natans,43,12,12,100,100,100
DSCN0412.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN0412.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,67,67,100,100,100
DSCN0412.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,20,20,100,100,100
DSCN0413.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Colpophyllia natans,43,24,24,100,100,100
DSCN0413.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Porites astreoides,62,3,3,100,100,100
DSCN0413.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Agaricia sp.,88,1,1,100,100,100
DSCN0413.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Palythoa caribbaeorum,132,9,9,100,100,100
DSCN0413.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,63,63,100,100,100
DSCN0414.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Pseudodiploria strigosa,65,9,9,100,100,100
DSCN0414.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,88,88,100,100,100
DSCN0414.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,3,3,100,100,100
DSCN0415.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Colpophyllia natans,43,4,4,100,100,100
DSCN0415.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Eunicea sp.,111,2,2,100,100,100
DSCN0415.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN0415.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Cyanobacteria,216,6,6,100,100,100
DSCN0415.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,84,84,100,100,100
DSCN0415.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,3,3,100,100,100
DSCN0417.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Briareum asbestinum,121,2,2,100,100,100
DSCN0417.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,88,88,100,100,100
DSCN0417.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,10,10,100,100,100
DSCN0418.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Colpophyllia natans,43,4,4,100,100,100
DSCN0418.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,96,96,100,100,100
DSCN0420.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,15,15,100,100,100
DSCN0420.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,85,85,100,100,100
DSCN0423.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Montastrea cavernosa,56,1,1,100,100,100
DSCN0423.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Porites astreoides,62,2,2,100,100,100
DSCN0423.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Siderastrea siderea,67,23,23,100,100,100
DSCN0423.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Turf,217,30,30,100,100,100
DSCN0423.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,44,44,100,100,100
DSCN0425.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,100,100,100,100,100
DSCN0426.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t2\Bentos\,Sand,274,100,100,100,100,100
