Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN1188.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN1188.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,55,55,100,100,100
DSCN1188.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Dictyota sp.,225,5,5,100,100,100
DSCN1188.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,8,8,100,100,100
DSCN1188.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,25,25,100,100,100
DSCN1189.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Colpophyllia natans,43,11,11,100,100,100
DSCN1189.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN1189.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Crustose coraline,215,1,1,100,100,100
DSCN1189.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,46,46,100,100,100
DSCN1189.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Dictyota sp.,225,6,6,100,100,100
DSCN1189.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Other (Fleshy algae),242,7,7,100,100,100
DSCN1189.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,28,28,100,100,100
DSCN1187.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites porites,12,6,6,100,100,100
DSCN1187.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites astreoides,62,5,5,100,100,100
DSCN1187.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Crustose coraline,215,2,2,100,100,100
DSCN1187.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,23,23,100,100,100
DSCN1187.JPG,C:\Users\user\Google Drive\Investigaciï¿½n\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,64,64,100,100,100
DSCN1190.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites porites,12,2,2,100,100,100
DSCN1190.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites astreoides,62,3,3,100,100,100
DSCN1190.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN1190.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Callyspongia sp.,189,1,1,100,100,100
DSCN1190.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,74,74,100,100,100
DSCN1190.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Dictyota sp.,225,6,6,100,100,100
DSCN1190.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,11,11,100,100,100
DSCN1190.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,2,2,100,100,100
DSCN1192.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites astreoides,95,1,1,100,100,100
DSCN1192.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Crustose coraline,215,5,5,100,100,100
DSCN1192.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,85,85,100,100,100
DSCN1192.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Dictyota sp.,225,9,9,100,100,100
DSCN1194.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN1194.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,67,67,100,100,100
DSCN1194.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,1,1,100,100,100
DSCN1194.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,31,31,100,100,100
DSCN1197.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites astreoides,31,2,2,100,100,100
DSCN1197.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Colpophyllia natans,43,1,1,100,100,100
DSCN1197.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Madracis decactis,104,3,3,100,100,100
DSCN1197.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Crustose coraline,215,5,5,100,100,100
DSCN1197.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,79,79,100,100,100
DSCN1197.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Dictyota sp.,225,1,1,100,100,100
DSCN1197.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,5,5,100,100,100
DSCN1197.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,4,4,100,100,100
DSCN1200.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites porites,12,1,1,100,100,100
DSCN1200.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Colpophyllia natans,43,3,3,100,100,100
DSCN1200.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Pseudoplexaura sp.,117,2,2,100,100,100
DSCN1200.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,49,49,100,100,100
DSCN1200.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Dictyota sp.,225,6,6,100,100,100
DSCN1200.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,10,10,100,100,100
DSCN1200.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,29,29,100,100,100
DSCN1201.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Colpophyllia natans,43,19,19,100,100,100
DSCN1201.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Other (Sponge erect),211,3,3,100,100,100
DSCN1201.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,78,78,100,100,100
DSCN1202.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Orbicella faveolata,59,1,1,100,100,100
DSCN1202.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites astreoides,62,6,6,100,100,100
DSCN1202.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Pseudodiploria strigosa,65,2,2,100,100,100
DSCN1202.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Siderastrea siderea,67,4,4,100,100,100
DSCN1202.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,72,72,100,100,100
DSCN1202.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,15,15,100,100,100
DSCN1203.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Colpophyllia natans,43,38,38,100,100,100
DSCN1203.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Porites astreoides,62,2,2,100,100,100
DSCN1203.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN1203.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Other (Sponge erect),211,3,3,100,100,100
DSCN1203.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Crustose coraline,215,1,1,100,100,100
DSCN1203.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,15,15,100,100,100
DSCN1203.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,12,12,100,100,100
DSCN1203.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,28,28,100,100,100
DSCN1204.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Pseudodiploria strigosa,65,2,2,100,100,100
DSCN1204.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Pseudopterogorgia sp.,118,9,9,100,100,100
DSCN1204.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN1204.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,34,34,100,100,100
DSCN1204.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,53,53,100,100,100
DSCN1205.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Rubble,273,6,6,100,100,100
DSCN1205.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,94,94,100,100,100
DSCN1206.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Pseudopterogorgia sp.,118,53,53,100,100,100
DSCN1206.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN1206.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Callyspongia sp.,189,11,11,100,100,100
DSCN1206.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Turf,217,18,18,100,100,100
DSCN1206.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Occidente\Morrocoy\Cayo Mero\cayomero_t3\Bentos\,Sand,274,17,17,100,100,100
