Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN3859.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Other (Scleractinian massive),73,2,2,100,100,100
DSCN3859.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Millepora alcicornis,126,50,50,100,100,100
DSCN3859.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Turf,217,17,17,100,100,100
DSCN3859.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Rubble,273,27,27,100,100,100
DSCN3859.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Sand,274,4,4,100,100,100
DSCN3861.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Colpophyllia natans,43,43,43,100,100,100
DSCN3861.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Turf,217,13,13,100,100,100
DSCN3861.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Rubble,273,44,44,100,100,100
DSCN3863.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Colpophyllia natans,43,7,7,100,100,100
DSCN3863.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Pseudopterogorgia sp.,118,52,52,100,100,100
DSCN3863.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN3863.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Turf,217,1,1,100,100,100
DSCN3863.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Rubble,273,12,12,100,100,100
DSCN3863.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Sand,274,12,12,100,100,100
DSCN3863.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Artifact,278,1,1,100,100,100
DSCN3863.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Other (Algae),288,13,13,100,100,100
DSCN3864.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Colpophyllia natans,43,52,52,100,100,100
DSCN3864.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Pseudopterogorgia sp.,118,5,5,100,100,100
DSCN3864.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Rubble,273,36,36,100,100,100
DSCN3864.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Sand,274,7,7,100,100,100
DSCN3865.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Millepora alcicornis,126,61,61,100,100,100
DSCN3865.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Turf,217,12,12,100,100,100
DSCN3865.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Rubble,273,9,9,100,100,100
DSCN3865.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Sand,274,18,18,100,100,100
DSCN3866.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Pseudopterogorgia sp.,118,10,10,100,100,100
DSCN3866.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Rubble,273,13,13,100,100,100
DSCN3866.JPG,C:\Users\Usuario\Desktop\charagato t3\Bentos\,Sand,274,77,77,100,100,100
